"","DiputadoId","NombreId","Periodo","IC_low","Ideologia","IC_high"
"1890",1078,"Jaime Tohá González","Periodo_6",NA,NA,NA
"1891",1079,"Sebastián Torrealba Alvarado","Periodo_1",NA,NA,NA
"1892",1079,"Sebastián Torrealba Alvarado","Periodo_2",NA,NA,NA
"1893",1079,"Sebastián Torrealba Alvarado","Periodo_3",NA,NA,NA
"1894",1079,"Sebastián Torrealba Alvarado","Periodo_4",NA,NA,NA
"1895",1079,"Sebastián Torrealba Alvarado","Periodo_5",0.880570037562776,0.910095075117033,0.93962011267129
"1896",1079,"Sebastián Torrealba Alvarado","Periodo_6",NA,NA,NA
"1897",1080,"Virginia Troncoso Hellman","Periodo_1",NA,NA,NA
"1898",1080,"Virginia Troncoso Hellman","Periodo_2",NA,NA,NA
"1899",1080,"Virginia Troncoso Hellman","Periodo_3",NA,NA,NA
"1900",1080,"Virginia Troncoso Hellman","Periodo_4",NA,NA,NA
"1901",1080,"Virginia Troncoso Hellman","Periodo_5",0.733206325077542,0.762731362631799,0.792256400186056
"1902",1080,"Virginia Troncoso Hellman","Periodo_6",NA,NA,NA
"1903",1081,"Francisco Undurraga Gazitúa","Periodo_1",NA,NA,NA
"1904",1081,"Francisco Undurraga Gazitúa","Periodo_2",NA,NA,NA
"1905",1081,"Francisco Undurraga Gazitúa","Periodo_3",NA,NA,NA
"1906",1081,"Francisco Undurraga Gazitúa","Periodo_4",NA,NA,NA
"1907",1081,"Francisco Undurraga Gazitúa","Periodo_5",1.05792248289562,1.08744417165865,1.11696586042168
"1908",1081,"Francisco Undurraga Gazitúa","Periodo_6",0.386813097005799,0.362420227580911,0.338027358156024
"1909",1082,"Cristóbal Urruticoechea Ríos","Periodo_1",NA,NA,NA
"1910",1082,"Cristóbal Urruticoechea Ríos","Periodo_2",NA,NA,NA
"1911",1082,"Cristóbal Urruticoechea Ríos","Periodo_3",NA,NA,NA
"1912",1082,"Cristóbal Urruticoechea Ríos","Periodo_4",NA,NA,NA
"1913",1082,"Cristóbal Urruticoechea Ríos","Periodo_5",1.14438482760491,1.17390651636794,1.20342820513097
"1914",1082,"Cristóbal Urruticoechea Ríos","Periodo_6",0.614367443807346,0.589974574382459,0.565581704957571
"1915",1083,"Esteban Velásquez Núñez","Periodo_1",NA,NA,NA
"1916",1083,"Esteban Velásquez Núñez","Periodo_2",NA,NA,NA
"1917",1083,"Esteban Velásquez Núñez","Periodo_3",NA,NA,NA
"1918",1083,"Esteban Velásquez Núñez","Periodo_4",NA,NA,NA
"1919",1083,"Esteban Velásquez Núñez","Periodo_5",-0.590058840513428,-0.560533802959171,-0.531008765404914
"1920",1083,"Esteban Velásquez Núñez","Periodo_6",NA,NA,NA
"1921",1084,"Daniel Verdessi Belemmi","Periodo_1",NA,NA,NA
"1922",1084,"Daniel Verdessi Belemmi","Periodo_2",NA,NA,NA
"1923",1084,"Daniel Verdessi Belemmi","Periodo_3",NA,NA,NA
"1924",1084,"Daniel Verdessi Belemmi","Periodo_4",NA,NA,NA
"1925",1084,"Daniel Verdessi Belemmi","Periodo_5",0.103650385958022,0.133175423512278,0.162700461066535
"1926",1084,"Daniel Verdessi Belemmi","Periodo_6",NA,NA,NA
"1927",1085,"Pablo Vidal Rojas","Periodo_1",NA,NA,NA
"1928",1085,"Pablo Vidal Rojas","Periodo_2",NA,NA,NA
"1929",1085,"Pablo Vidal Rojas","Periodo_3",NA,NA,NA
"1930",1085,"Pablo Vidal Rojas","Periodo_4",NA,NA,NA
"1931",1085,"Pablo Vidal Rojas","Periodo_5",-0.924674449904146,-0.895149412349889,-0.865624374795632
"1932",1085,"Pablo Vidal Rojas","Periodo_6",NA,NA,NA
"1933",1086,"Gonzalo Winter Etcheberry","Periodo_1",NA,NA,NA
"1934",1086,"Gonzalo Winter Etcheberry","Periodo_2",NA,NA,NA
"1935",1086,"Gonzalo Winter Etcheberry","Periodo_3",NA,NA,NA
"1936",1086,"Gonzalo Winter Etcheberry","Periodo_4",NA,NA,NA
"1937",1086,"Gonzalo Winter Etcheberry","Periodo_5",-0.966510916011039,-0.93698922724801,-0.907467538484981
"1938",1086,"Gonzalo Winter Etcheberry","Periodo_6",-1.2796130241724,-1.30400589359729,-1.32839876302217
"1939",1087,"Gael Yeomans Araya","Periodo_1",NA,NA,NA
"1940",1087,"Gael Yeomans Araya","Periodo_2",NA,NA,NA
"1941",1087,"Gael Yeomans Araya","Periodo_3",NA,NA,NA
"1942",1087,"Gael Yeomans Araya","Periodo_4",NA,NA,NA
"1943",1087,"Gael Yeomans Araya","Periodo_5",-0.987370906114861,-0.957849217351832,-0.928327528588802
"1944",1087,"Gael Yeomans Araya","Periodo_6",-1.58260190794666,-1.60699477737155,-1.63138764679643
"1945",1093,"Patricia Rubio Escobar","Periodo_1",NA,NA,NA
"1946",1093,"Patricia Rubio Escobar","Periodo_2",NA,NA,NA
"1947",1093,"Patricia Rubio Escobar","Periodo_3",NA,NA,NA
"1948",1093,"Patricia Rubio Escobar","Periodo_4",NA,NA,NA
"1949",1093,"Patricia Rubio Escobar","Periodo_5",0.0705105512676016,0.100035588821859,0.129560626376116
"1950",1093,"Patricia Rubio Escobar","Periodo_6",NA,NA,NA
"1951",1088,"Camilo Morán Bahamondes","Periodo_1",NA,NA,NA
"1952",1088,"Camilo Morán Bahamondes","Periodo_2",NA,NA,NA
"1953",1088,"Camilo Morán Bahamondes","Periodo_3",NA,NA,NA
"1954",1088,"Camilo Morán Bahamondes","Periodo_4",NA,NA,NA
"1955",1088,"Camilo Morán Bahamondes","Periodo_5",0.298001793843094,0.327526831397351,0.357051868951608
"1956",1088,"Camilo Morán Bahamondes","Periodo_6",NA,NA,NA
"1957",1090,"Tomás Andrés Fuentes Barros","Periodo_1",NA,NA,NA
"1958",1090,"Tomás Andrés Fuentes Barros","Periodo_2",NA,NA,NA
"1959",1090,"Tomás Andrés Fuentes Barros","Periodo_3",NA,NA,NA
"1960",1090,"Tomás Andrés Fuentes Barros","Periodo_4",NA,NA,NA
"1961",1090,"Tomás Andrés Fuentes Barros","Periodo_5",0.283666101126339,0.313191138680596,0.342716176234853
"1962",1090,"Tomás Andrés Fuentes Barros","Periodo_6",NA,NA,NA
"1963",1091,"Rubén Moraga Mamani","Periodo_1",NA,NA,NA
"1964",1091,"Rubén Moraga Mamani","Periodo_2",NA,NA,NA
"1965",1091,"Rubén Moraga Mamani","Periodo_3",NA,NA,NA
"1966",1091,"Rubén Moraga Mamani","Periodo_4",NA,NA,NA
"1967",1091,"Rubén Moraga Mamani","Periodo_5",0.0563661080818944,0.0858911456361514,0.115416183190408
"1968",1091,"Rubén Moraga Mamani","Periodo_6",NA,NA,NA
"1969",1092,"Marcela Sandoval Osorio","Periodo_1",NA,NA,NA
"1970",1092,"Marcela Sandoval Osorio","Periodo_2",NA,NA,NA
"1971",1092,"Marcela Sandoval Osorio","Periodo_3",NA,NA,NA
"1972",1092,"Marcela Sandoval Osorio","Periodo_4",NA,NA,NA
"1973",1092,"Marcela Sandoval Osorio","Periodo_5",0.0506584009747844,0.0801834385290414,0.109708476083298
"1974",1092,"Marcela Sandoval Osorio","Periodo_6",NA,NA,NA
"1975",1094,"Cristian Labbé Martínez","Periodo_1",NA,NA,NA
"1976",1094,"Cristian Labbé Martínez","Periodo_2",NA,NA,NA
"1977",1094,"Cristian Labbé Martínez","Periodo_3",NA,NA,NA
"1978",1094,"Cristian Labbé Martínez","Periodo_4",NA,NA,NA
"1979",1094,"Cristian Labbé Martínez","Periodo_5",0.19654766167668,0.22606935043971,0.255591039202739
"1980",1094,"Cristian Labbé Martínez","Periodo_6",0.834155688872553,0.809762819447666,0.785369950022778
"1981",1035,"Carmen Hertz Cádiz","Periodo_1",NA,NA,NA
"1982",1035,"Carmen Hertz Cádiz","Periodo_2",NA,NA,NA
"1983",1035,"Carmen Hertz Cádiz","Periodo_3",NA,NA,NA
"1984",1035,"Carmen Hertz Cádiz","Periodo_4",NA,NA,NA
"1985",1035,"Carmen Hertz Cádiz","Periodo_5",-0.377625054397156,-0.348103365634126,-0.318581676871097
"1986",1035,"Carmen Hertz Cádiz","Periodo_6",-0.604554551523793,-0.62894742094868,-0.653340290373568
"1987",1041,"Pablo Kast Sommerhoff","Periodo_1",NA,NA,NA
"1988",1041,"Pablo Kast Sommerhoff","Periodo_2",NA,NA,NA
"1989",1041,"Pablo Kast Sommerhoff","Periodo_3",NA,NA,NA
"1990",1041,"Pablo Kast Sommerhoff","Periodo_4",NA,NA,NA
"1991",1041,"Pablo Kast Sommerhoff","Periodo_5",0.771000180007208,0.800525217561465,0.830050255115722
"1992",1041,"Pablo Kast Sommerhoff","Periodo_6",NA,NA,NA
"1993",1043,"Amaro Labra Sepúlveda","Periodo_1",NA,NA,NA
"1994",1043,"Amaro Labra Sepúlveda","Periodo_2",NA,NA,NA
"1995",1043,"Amaro Labra Sepúlveda","Periodo_3",NA,NA,NA
"1996",1043,"Amaro Labra Sepúlveda","Periodo_4",NA,NA,NA
"1997",1043,"Amaro Labra Sepúlveda","Periodo_5",-0.945318711494777,-0.91579367394052,-0.886268636386263
"1998",1043,"Amaro Labra Sepúlveda","Periodo_6",NA,NA,NA
"1999",1074,"Marisela Santibáñez Novoa","Periodo_1",NA,NA,NA
"2000",1074,"Marisela Santibáñez Novoa","Periodo_2",NA,NA,NA
"2001",1074,"Marisela Santibáñez Novoa","Periodo_3",NA,NA,NA
"2002",1074,"Marisela Santibáñez Novoa","Periodo_4",NA,NA,NA
"2003",1074,"Marisela Santibáñez Novoa","Periodo_5",-0.669827414302045,-0.640305725539016,-0.610784036775986
"2004",1074,"Marisela Santibáñez Novoa","Periodo_6",-0.687977601064659,-0.712370470489547,-0.736763339914434
"2005",1089,"Nora Cuevas Contreras","Periodo_1",NA,NA,NA
"2006",1089,"Nora Cuevas Contreras","Periodo_2",NA,NA,NA
"2007",1089,"Nora Cuevas Contreras","Periodo_3",NA,NA,NA
"2008",1089,"Nora Cuevas Contreras","Periodo_4",NA,NA,NA
"2009",1089,"Nora Cuevas Contreras","Periodo_5",0.307926408629564,0.337451446183821,0.366976483738078
"2010",1089,"Nora Cuevas Contreras","Periodo_6",NA,NA,NA
"2011",1045,"Aracely Leuquén Uribe","Periodo_1",NA,NA,NA
"2012",1045,"Aracely Leuquén Uribe","Periodo_2",NA,NA,NA
"2013",1045,"Aracely Leuquén Uribe","Periodo_3",NA,NA,NA
"2014",1045,"Aracely Leuquén Uribe","Periodo_4",NA,NA,NA
"2015",1045,"Aracely Leuquén Uribe","Periodo_5",0.56656364510058,0.596088682654836,0.625613720209093
"2016",1045,"Aracely Leuquén Uribe","Periodo_6",NA,NA,NA
"2017",1095,"Juan Manuel Masferrer Vidal","Periodo_1",NA,NA,NA
"2018",1095,"Juan Manuel Masferrer Vidal","Periodo_2",NA,NA,NA
"2019",1095,"Juan Manuel Masferrer Vidal","Periodo_3",NA,NA,NA
"2020",1095,"Juan Manuel Masferrer Vidal","Periodo_4",NA,NA,NA
"2021",1095,"Juan Manuel Masferrer Vidal","Periodo_5",0.17443939814519,0.203964435699447,0.233489473253704
"2022",1095,"Juan Manuel Masferrer Vidal","Periodo_6",NA,NA,NA
"2023",1026,"Mario Desbordes Jiménez","Periodo_1",NA,NA,NA
"2024",1026,"Mario Desbordes Jiménez","Periodo_2",NA,NA,NA
"2025",1026,"Mario Desbordes Jiménez","Periodo_3",NA,NA,NA
"2026",1026,"Mario Desbordes Jiménez","Periodo_4",NA,NA,NA
"2027",1026,"Mario Desbordes Jiménez","Periodo_5",0.443617941974119,0.473142979528376,0.502668017082633
"2028",1026,"Mario Desbordes Jiménez","Periodo_6",NA,NA,NA
"2029",1033,"Renato Garín González","Periodo_1",NA,NA,NA
"2030",1033,"Renato Garín González","Periodo_2",NA,NA,NA
"2031",1033,"Renato Garín González","Periodo_3",NA,NA,NA
"2032",1033,"Renato Garín González","Periodo_4",NA,NA,NA
"2033",1033,"Renato Garín González","Periodo_5",-0.315947024910234,-0.286421987355977,-0.25689694980172
"2034",1033,"Renato Garín González","Periodo_6",NA,NA,NA
"2035",1096,"María Candelaria Acevedo Sáez","Periodo_1",NA,NA,NA
"2036",1096,"María Candelaria Acevedo Sáez","Periodo_2",NA,NA,NA
"2037",1096,"María Candelaria Acevedo Sáez","Periodo_3",NA,NA,NA
"2038",1096,"María Candelaria Acevedo Sáez","Periodo_4",NA,NA,NA
"2039",1096,"María Candelaria Acevedo Sáez","Periodo_5",NA,NA,NA
"2040",1096,"María Candelaria Acevedo Sáez","Periodo_6",-1.67169337441814,-1.69608718800099,-1.72048100158383
"2041",1097,"Eric Aedo Jeldres","Periodo_1",NA,NA,NA
"2042",1097,"Eric Aedo Jeldres","Periodo_2",NA,NA,NA
"2043",1097,"Eric Aedo Jeldres","Periodo_3",NA,NA,NA
"2044",1097,"Eric Aedo Jeldres","Periodo_4",NA,NA,NA
"2045",1097,"Eric Aedo Jeldres","Periodo_5",NA,NA,NA
"2046",1097,"Eric Aedo Jeldres","Periodo_6",-0.587831260527068,-0.612225074109914,-0.636618887692761
"2047",1098,"Yovana Ahumada Palma","Periodo_1",NA,NA,NA
"2048",1098,"Yovana Ahumada Palma","Periodo_2",NA,NA,NA
"2049",1098,"Yovana Ahumada Palma","Periodo_3",NA,NA,NA
"2050",1098,"Yovana Ahumada Palma","Periodo_4",NA,NA,NA
"2051",1098,"Yovana Ahumada Palma","Periodo_5",NA,NA,NA
"2052",1098,"Yovana Ahumada Palma","Periodo_6",0.234549033370985,0.210155219788139,0.185761406205293
"2053",1099,"Jaime Araya Guerrero","Periodo_1",NA,NA,NA
"2054",1099,"Jaime Araya Guerrero","Periodo_2",NA,NA,NA
"2055",1099,"Jaime Araya Guerrero","Periodo_3",NA,NA,NA
"2056",1099,"Jaime Araya Guerrero","Periodo_4",NA,NA,NA
"2057",1099,"Jaime Araya Guerrero","Periodo_5",NA,NA,NA
"2058",1099,"Jaime Araya Guerrero","Periodo_6",-0.79911077439143,-0.823504587974276,-0.847898401557123
"2059",1100,"Cristián Araya Lerdo de Tejada","Periodo_1",NA,NA,NA
"2060",1100,"Cristián Araya Lerdo de Tejada","Periodo_2",NA,NA,NA
"2061",1100,"Cristián Araya Lerdo de Tejada","Periodo_3",NA,NA,NA
"2062",1100,"Cristián Araya Lerdo de Tejada","Periodo_4",NA,NA,NA
"2063",1100,"Cristián Araya Lerdo de Tejada","Periodo_5",NA,NA,NA
"2064",1100,"Cristián Araya Lerdo de Tejada","Periodo_6",1.06283661712904,1.03844280354619,1.01404898996335
"2065",1101,"Mónica Arce Castro","Periodo_1",NA,NA,NA
"2066",1101,"Mónica Arce Castro","Periodo_2",NA,NA,NA
"2067",1101,"Mónica Arce Castro","Periodo_3",NA,NA,NA
"2068",1101,"Mónica Arce Castro","Periodo_4",NA,NA,NA
"2069",1101,"Mónica Arce Castro","Periodo_5",NA,NA,NA
"2070",1101,"Mónica Arce Castro","Periodo_6",-0.931619195374647,-0.956013008957493,-0.98040682254034
"2071",1103,"Danisa Astudillo Peiretti","Periodo_1",NA,NA,NA
"2072",1103,"Danisa Astudillo Peiretti","Periodo_2",NA,NA,NA
"2073",1103,"Danisa Astudillo Peiretti","Periodo_3",NA,NA,NA
"2074",1103,"Danisa Astudillo Peiretti","Periodo_4",NA,NA,NA
"2075",1103,"Danisa Astudillo Peiretti","Periodo_5",NA,NA,NA
"2076",1103,"Danisa Astudillo Peiretti","Periodo_6",-1.22416920944417,-1.24856302302702,-1.27295683660987
"2077",1104,"Chiara Barchiesi Chávez","Periodo_1",NA,NA,NA
"2078",1104,"Chiara Barchiesi Chávez","Periodo_2",NA,NA,NA
"2079",1104,"Chiara Barchiesi Chávez","Periodo_3",NA,NA,NA
"2080",1104,"Chiara Barchiesi Chávez","Periodo_4",NA,NA,NA
"2081",1104,"Chiara Barchiesi Chávez","Periodo_5",NA,NA,NA
"2082",1104,"Chiara Barchiesi Chávez","Periodo_6",1.05827268705327,1.03387887347042,1.00948505988757
"2083",1105,"Héctor Barría Angulo","Periodo_1",NA,NA,NA
"2084",1105,"Héctor Barría Angulo","Periodo_2",NA,NA,NA
"2085",1105,"Héctor Barría Angulo","Periodo_3",NA,NA,NA
"2086",1105,"Héctor Barría Angulo","Periodo_4",NA,NA,NA
"2087",1105,"Héctor Barría Angulo","Periodo_5",NA,NA,NA
"2088",1105,"Héctor Barría Angulo","Periodo_6",-0.734226583971615,-0.758620397554462,-0.783014211137308
"2089",1106,"Miguel Ángel Becker Alvear","Periodo_1",NA,NA,NA
"2090",1106,"Miguel Ángel Becker Alvear","Periodo_2",NA,NA,NA
"2091",1106,"Miguel Ángel Becker Alvear","Periodo_3",NA,NA,NA
"2092",1106,"Miguel Ángel Becker Alvear","Periodo_4",NA,NA,NA
"2093",1106,"Miguel Ángel Becker Alvear","Periodo_5",NA,NA,NA
"2094",1106,"Miguel Ángel Becker Alvear","Periodo_6",0.704951340542738,0.680557526959892,0.656163713377045
"2095",1107,"María Francisca Bello Campos","Periodo_1",NA,NA,NA
"2096",1107,"María Francisca Bello Campos","Periodo_2",NA,NA,NA
"2097",1107,"María Francisca Bello Campos","Periodo_3",NA,NA,NA
"2098",1107,"María Francisca Bello Campos","Periodo_4",NA,NA,NA
"2099",1107,"María Francisca Bello Campos","Periodo_5",NA,NA,NA
"2100",1107,"María Francisca Bello Campos","Periodo_6",-1.23881493403027,-1.26320874761311,-1.28760256119596
"2101",1108,"Juan Carlos Beltrán Silva","Periodo_1",NA,NA,NA
"2102",1108,"Juan Carlos Beltrán Silva","Periodo_2",NA,NA,NA
"2103",1108,"Juan Carlos Beltrán Silva","Periodo_3",NA,NA,NA
"2104",1108,"Juan Carlos Beltrán Silva","Periodo_4",NA,NA,NA
"2105",1108,"Juan Carlos Beltrán Silva","Periodo_5",NA,NA,NA
"2106",1108,"Juan Carlos Beltrán Silva","Periodo_6",0.55765012379375,0.533256310210903,0.508862496628057
"2107",1109,"Gustavo Benavente Vergara","Periodo_1",NA,NA,NA
"2108",1109,"Gustavo Benavente Vergara","Periodo_2",NA,NA,NA
"2109",1109,"Gustavo Benavente Vergara","Periodo_3",NA,NA,NA
"2110",1109,"Gustavo Benavente Vergara","Periodo_4",NA,NA,NA
"2111",1109,"Gustavo Benavente Vergara","Periodo_5",NA,NA,NA
"2112",1109,"Gustavo Benavente Vergara","Periodo_6",0.732480903379078,0.708087089796232,0.683693276213386
"2113",1110,"Carlos Bianchi Chelech","Periodo_1",NA,NA,NA
"2114",1110,"Carlos Bianchi Chelech","Periodo_2",NA,NA,NA
"2115",1110,"Carlos Bianchi Chelech","Periodo_3",NA,NA,NA
"2116",1110,"Carlos Bianchi Chelech","Periodo_4",NA,NA,NA
"2117",1110,"Carlos Bianchi Chelech","Periodo_5",NA,NA,NA
"2118",1110,"Carlos Bianchi Chelech","Periodo_6",-0.846929437317623,-0.871323250900469,-0.895717064483315
"2119",1111,"Fernando Bórquez Montecinos","Periodo_1",NA,NA,NA
"2120",1111,"Fernando Bórquez Montecinos","Periodo_2",NA,NA,NA
"2121",1111,"Fernando Bórquez Montecinos","Periodo_3",NA,NA,NA
"2122",1111,"Fernando Bórquez Montecinos","Periodo_4",NA,NA,NA
"2123",1111,"Fernando Bórquez Montecinos","Periodo_5",NA,NA,NA
"2124",1111,"Fernando Bórquez Montecinos","Periodo_6",0.571527350831211,0.547133537248364,0.522739723665518
"2125",1112,"Ana María Bravo Castro","Periodo_1",NA,NA,NA
"2126",1112,"Ana María Bravo Castro","Periodo_2",NA,NA,NA
"2127",1112,"Ana María Bravo Castro","Periodo_3",NA,NA,NA
"2128",1112,"Ana María Bravo Castro","Periodo_4",NA,NA,NA
"2129",1112,"Ana María Bravo Castro","Periodo_5",NA,NA,NA
"2130",1112,"Ana María Bravo Castro","Periodo_6",-1.12745311749773,-1.15184693108058,-1.17624074466343
"2131",1113,"Marta Bravo Salinas","Periodo_1",NA,NA,NA
"2132",1113,"Marta Bravo Salinas","Periodo_2",NA,NA,NA
"2133",1113,"Marta Bravo Salinas","Periodo_3",NA,NA,NA
"2134",1113,"Marta Bravo Salinas","Periodo_4",NA,NA,NA
"2135",1113,"Marta Bravo Salinas","Periodo_5",NA,NA,NA
"2136",1113,"Marta Bravo Salinas","Periodo_6",0.498393265384308,0.473999451801462,0.449605638218616
"2137",1114,"Félix Bugueño Sotelo","Periodo_1",NA,NA,NA
"2138",1114,"Félix Bugueño Sotelo","Periodo_2",NA,NA,NA
"2139",1114,"Félix Bugueño Sotelo","Periodo_3",NA,NA,NA
"2140",1114,"Félix Bugueño Sotelo","Periodo_4",NA,NA,NA
"2141",1114,"Félix Bugueño Sotelo","Periodo_5",NA,NA,NA
"2142",1114,"Félix Bugueño Sotelo","Periodo_6",-1.49537183559858,-1.51976564918143,-1.54415946276428
"2143",1115,"Mercedes Bulnes Núñez","Periodo_1",NA,NA,NA
"2144",1115,"Mercedes Bulnes Núñez","Periodo_2",NA,NA,NA
"2145",1115,"Mercedes Bulnes Núñez","Periodo_3",NA,NA,NA
"2146",1115,"Mercedes Bulnes Núñez","Periodo_4",NA,NA,NA
"2147",1115,"Mercedes Bulnes Núñez","Periodo_5",NA,NA,NA
"2148",1115,"Mercedes Bulnes Núñez","Periodo_6",-0.358760276809593,-0.38315409039244,-0.407547903975286
"2149",1117,"Nathalie Castillo Rojas","Periodo_1",NA,NA,NA
"2150",1117,"Nathalie Castillo Rojas","Periodo_2",NA,NA,NA
"2151",1117,"Nathalie Castillo Rojas","Periodo_3",NA,NA,NA
"2152",1117,"Nathalie Castillo Rojas","Periodo_4",NA,NA,NA
"2153",1117,"Nathalie Castillo Rojas","Periodo_5",NA,NA,NA
"2154",1117,"Nathalie Castillo Rojas","Periodo_6",-1.24791373390939,-1.27230754749224,-1.29670136107508
"2155",1118,"Ricardo Cifuentes Lillo","Periodo_1",NA,NA,NA
"2156",1118,"Ricardo Cifuentes Lillo","Periodo_2",NA,NA,NA
"2157",1118,"Ricardo Cifuentes Lillo","Periodo_3",NA,NA,NA
"2158",1118,"Ricardo Cifuentes Lillo","Periodo_4",NA,NA,NA
"2159",1118,"Ricardo Cifuentes Lillo","Periodo_5",NA,NA,NA
"2160",1118,"Ricardo Cifuentes Lillo","Periodo_6",-0.809683047432068,-0.834076861014914,-0.85847067459776
"2161",1119,"Sara Concha Smith","Periodo_1",NA,NA,NA
"2162",1119,"Sara Concha Smith","Periodo_2",NA,NA,NA
"2163",1119,"Sara Concha Smith","Periodo_3",NA,NA,NA
"2164",1119,"Sara Concha Smith","Periodo_4",NA,NA,NA
"2165",1119,"Sara Concha Smith","Periodo_5",NA,NA,NA
"2166",1119,"Sara Concha Smith","Periodo_6",0.68270873384761,0.658314920264763,0.633921106681917
"2167",1121,"Eduardo Cornejo Lagos","Periodo_1",NA,NA,NA
"2168",1121,"Eduardo Cornejo Lagos","Periodo_2",NA,NA,NA
"2169",1121,"Eduardo Cornejo Lagos","Periodo_3",NA,NA,NA
"2170",1121,"Eduardo Cornejo Lagos","Periodo_4",NA,NA,NA
"2171",1121,"Eduardo Cornejo Lagos","Periodo_5",NA,NA,NA
"2172",1121,"Eduardo Cornejo Lagos","Periodo_6",0.861804784265814,0.837410970682967,0.813017157100121
"2173",1123,"Gonzalo De la Carrera Correa","Periodo_1",NA,NA,NA
"2174",1123,"Gonzalo De la Carrera Correa","Periodo_2",NA,NA,NA
"2175",1123,"Gonzalo De la Carrera Correa","Periodo_3",NA,NA,NA
"2176",1123,"Gonzalo De la Carrera Correa","Periodo_4",NA,NA,NA
"2177",1123,"Gonzalo De la Carrera Correa","Periodo_5",NA,NA,NA
"2178",1123,"Gonzalo De la Carrera Correa","Periodo_6",0.264574172556388,0.240180358973542,0.215786545390695
"2179",1124,"Tomás De Rementería Venegas","Periodo_1",NA,NA,NA
"2180",1124,"Tomás De Rementería Venegas","Periodo_2",NA,NA,NA
"2181",1124,"Tomás De Rementería Venegas","Periodo_3",NA,NA,NA
"2182",1124,"Tomás De Rementería Venegas","Periodo_4",NA,NA,NA
"2183",1124,"Tomás De Rementería Venegas","Periodo_5",NA,NA,NA
"2184",1124,"Tomás De Rementería Venegas","Periodo_6",-0.814565815237375,-0.838959628820222,-0.863353442403068
"2185",1125,"Viviana Delgado Riquelme","Periodo_1",NA,NA,NA
"2186",1125,"Viviana Delgado Riquelme","Periodo_2",NA,NA,NA
"2187",1125,"Viviana Delgado Riquelme","Periodo_3",NA,NA,NA
"2188",1125,"Viviana Delgado Riquelme","Periodo_4",NA,NA,NA
"2189",1125,"Viviana Delgado Riquelme","Periodo_5",NA,NA,NA
"2190",1125,"Viviana Delgado Riquelme","Periodo_6",-1.49301222988606,-1.5174060434689,-1.54179985705175
"2191",1126,"Felipe Donoso Castro","Periodo_1",NA,NA,NA
"2192",1126,"Felipe Donoso Castro","Periodo_2",NA,NA,NA
"2193",1126,"Felipe Donoso Castro","Periodo_3",NA,NA,NA
"2194",1126,"Felipe Donoso Castro","Periodo_4",NA,NA,NA
"2195",1126,"Felipe Donoso Castro","Periodo_5",NA,NA,NA
"2196",1126,"Felipe Donoso Castro","Periodo_6",0.884968195827577,0.86057438224473,0.836180568661884
"2197",1127,"Lorena Fries Monleón","Periodo_1",NA,NA,NA
"2198",1127,"Lorena Fries Monleón","Periodo_2",NA,NA,NA
"2199",1127,"Lorena Fries Monleón","Periodo_3",NA,NA,NA
"2200",1127,"Lorena Fries Monleón","Periodo_4",NA,NA,NA
"2201",1127,"Lorena Fries Monleón","Periodo_5",NA,NA,NA
"2202",1127,"Lorena Fries Monleón","Periodo_6",-1.11263841111501,-1.13703222469786,-1.1614260382807
"2203",1128,"Ana María Gazmuri Vieira","Periodo_1",NA,NA,NA
"2204",1128,"Ana María Gazmuri Vieira","Periodo_2",NA,NA,NA
"2205",1128,"Ana María Gazmuri Vieira","Periodo_3",NA,NA,NA
"2206",1128,"Ana María Gazmuri Vieira","Periodo_4",NA,NA,NA
"2207",1128,"Ana María Gazmuri Vieira","Periodo_5",NA,NA,NA
"2208",1128,"Ana María Gazmuri Vieira","Periodo_6",-1.26606238044859,-1.29045619403144,-1.31485000761428
"2209",1129,"Andrés Giordano Salazar","Periodo_1",NA,NA,NA
"2210",1129,"Andrés Giordano Salazar","Periodo_2",NA,NA,NA
"2211",1129,"Andrés Giordano Salazar","Periodo_3",NA,NA,NA
"2212",1129,"Andrés Giordano Salazar","Periodo_4",NA,NA,NA
"2213",1129,"Andrés Giordano Salazar","Periodo_5",NA,NA,NA
"2214",1129,"Andrés Giordano Salazar","Periodo_6",-1.74877696399832,-1.77317077758116,-1.79756459116401
"2215",1130,"Marta González Olea","Periodo_1",NA,NA,NA
"2216",1130,"Marta González Olea","Periodo_2",NA,NA,NA
"2217",1130,"Marta González Olea","Periodo_3",NA,NA,NA
"2218",1130,"Marta González Olea","Periodo_4",NA,NA,NA
"2219",1130,"Marta González Olea","Periodo_5",NA,NA,NA
"2220",1130,"Marta González Olea","Periodo_6",-0.797470881703251,-0.821864695286097,-0.846258508868943
"2221",1131,"Mauro González Villarroel","Periodo_1",NA,NA,NA
"2222",1131,"Mauro González Villarroel","Periodo_2",NA,NA,NA
"2223",1131,"Mauro González Villarroel","Periodo_3",NA,NA,NA
"2224",1131,"Mauro González Villarroel","Periodo_4",NA,NA,NA
"2225",1131,"Mauro González Villarroel","Periodo_5",NA,NA,NA
"2226",1131,"Mauro González Villarroel","Periodo_6",0.487014441107412,0.462620627524566,0.438226813941719
"2227",1132,"Jorge Guzmán Zepeda","Periodo_1",NA,NA,NA
"2228",1132,"Jorge Guzmán Zepeda","Periodo_2",NA,NA,NA
"2229",1132,"Jorge Guzmán Zepeda","Periodo_3",NA,NA,NA
